Common Name,Link,Scientific Name,Classification,Order,Family,Temperament,Level,Diet,PH,GH,Temp,Size,Continent
Eilyos Tetra,/species-spotlight/eilyos-tetra/,Hyphessobryconeilyos,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.5,6.5,25.5,3.0,SA
El Tigre Endler,/species-spotlight/el-tigre-endler/,Poeciliawingei,Actinopterygii,Cyprinodontiformes,Poeciliidae,Peaceful,All Levels,Omnivore,7.75,25.0,26.5,5.0,SA
Electric Blue Jack Dempsey,/species-spotlight/electric-blue-jack-dempsey/,Rociooctofasciatacf,Actinopterygii,Cichliformes,Cichlidae,Semi-Aggressive,All Levels,Omnivore,6.5,10.0,26.1,20.0,NAM
Electric Blue Ram Cichlid,/species-spotlight/electric-blue-ram-cichlid/,Mikrogeophagusramirezi,Actinopterygii,Cichliformes,Cichlidae,Peaceful,Bottom - Middle,Omnivore,6.25,8.5,27.5,10.0,SA
Electric Yellow Cichlid,/species-spotlight/electric-yellow-cichlid/,Labidochromiscaeruleus,Actinopterygii,Cichliformes,Cichlidae,Semi-Aggressive,Bottom - Middle,Omnivore,8.0,12.5,25.0,10.0,AF
Elegant Corydoras,/species-spotlight/elegant-corydoras/,Corydoraselegans,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom - Middle,Omnivore,7.0,13.5,24.15,5.0,SA
Ember Tetra,/species-spotlight/ember-tetra/,Hyphessobryconamandae,Actinopterygii,Characiformes,Characidae,Peaceful,Bottom - Middle,Omnivore,6.0,11.0,25.85,2.0,SA
Emerald Betta,/species-spotlight/emerald-betta/,Bettasmaragdina,Actinopterygii,Anabantiformes,Osphronemidae,Semi-Aggressive,Top,Omnivore,6.5,6.0,24.15,7.0,AS
Emerald Brochis Corydoras,/species-spotlight/emerald-brochis-corydoras/,Corydorassplendens,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,6.5,8.5,23.9,9.0,SA
Emerald Dwarf Danio,/species-spotlight/emerald-dwarf-danio/,Danioerythromicron,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom - Middle,Omnivore,7.7,17.5,22.8,4.0,AS
Emerald Eye Rasbora,/species-spotlight/emerald-eye-rasbora/,Breviboradorsiocellata,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.75,7.5,24.0,3.5,AS
Emperor Tetra,/species-spotlight/emperor-tetra/,Nematobryconpalmeri,Actinopterygii,Characiformes,Characidae,Peaceful,Bottom - Middle,Omnivore,6.25,6.0,24.75,4.5,SA
Empire Gudgeon,/species-spotlight/empire-gudgeon/,Hypseleotriscompressa,Actinopterygii,Gobiiformes,Eleotridae,Peaceful,Bottom,Omnivore,7.0,13.5,27.5,12.0,OC
Eurasian Minnow,/species-spotlight/eurasian-minnow/,Phoxinusphoxinus,Actinopterygii,Cypriniformes,Leuciscidae,Peaceful,Bottom - Middle,Omnivore,7.25,6.0,15.85,10.0,AS
European Bitterling,/species-spotlight/european-bitterling/,Rhodeusamarus,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom - Middle,Omnivore,7.25,3.0,17.25,10.0,EU
Exclamation Mark Tetra,/species-spotlight/exclamation-mark-tetra/,Bryconellapallidifrons,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.75,7.5,26.7,3.5,SA
Exclamation Point Rasbora,/species-spotlight/exclamation-point-rasbora/,Borarasurophthalmoides,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.5,10.0,26.1,2.0,AS
Fairy Cichlid,/species-spotlight/fairy-cichlid/,Neolamprologusbrichardi,Actinopterygii,Cichliformes,Cichlidae,Semi-Aggressive,All Levels,Omnivore,7.5,20.0,25.0,9.0,AF
Fairy Corydoras,/species-spotlight/fairy-corydoras/,Corydorasatropersonatus,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,15.0,22.5,5.0,SA
False Armatus Corydoras,/species-spotlight/false-armatus-corydoras/,Corydorassp,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,6.5,8.5,23.05,7.0,SA
False Bandit Corydoras,/species-spotlight/false-bandit-corydoras/,Corydorasmelini,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,13.5,24.15,5.0,SA
False Network Corydoras,/species-spotlight/false-network-corydoras/,Corydorassodalis,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,13.5,24.2,5.0,SA
False Siamese Algae Eater,/species-spotlight/false-siamese-algae-eater/,Garracambodgiensis,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom,Omnivore,6.75,9.0,23.35,15.0,AS
Fire Ant Tetra,/species-spotlight/fire-ant-tetra/,Hyphessobryconmyrmex,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.75,10.0,25.0,2.0,SA
Fire Bar Danio,/species-spotlight/fire-bar-danio/,Devariomaetaengensis,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.5,6.5,23.05,5.0,AS
Fire Green Tetra,/species-spotlight/fire-green-tetra/,Aphyocharaxrathbuni,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,7.0,14.0,23.05,4.5,SA
Fire Rasbora,/species-spotlight/fire-rasbora/,RasboroidesVaterifloris,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.25,6.0,26.65,4.0,AS
Fireline Danio,/species-spotlight/fireline-danio/,Devariosondhii,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,7.0,8.5,23.0,6.0,AS
Firemouth Cichlid,/species-spotlight/firemouth-cichlid/,Thorichthysmeeki,Actinopterygii,Cichliformes,Cichlidae,Semi-Aggressive,Bottom - Middle,Omnivore,7.25,11.5,26.95,15.0,NAM
Flag Cichlid,/species-spotlight/flag-cichlid/,MesonautaFestivus,Actinopterygii,Cichliformes,Cichlidae,Peaceful,All Levels,Omnivore,6.5,10.0,25.0,15.0,SA
Flag Tailed Panda Corydoras,/species-spotlight/flag-tailed-panda-corydoras/,Corydorasoiapoquensis,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,6.5,11.0,22.5,5.0,SA
Flag Tetra,/species-spotlight/flag-tetra/,Hyphessobryconheterorhabdus,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.5,10.0,25.5,3.5,SA
Flagtail Catfish,/species-spotlight/flagtail-catfish/,Dianemaurostriatum,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,12.5,25.0,13.0,SA
Flagtail Corydoras,/species-spotlight/flagtail-corydoras/,Corydorasrobineae,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,8.5,23.5,7.0,SA
Flame Tetra,/species-spotlight/flame-tetra/,Hyphessobryconflammeus,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.5,9.0,25.0,4.0,SA
Flameback Bleeding Heart Tetra,/species-spotlight/flameback-bleeding-heart-tetra/,Hyphessobryconpyrrhonotus,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,5.5,6.0,23.5,6.0,SA
Flash Plecostomus,/species-spotlight/flash-plecostomus/,Panaqolusalbivermis,Actinopterygii,Siluriformes,Loricariidae,Peaceful,Bottom,Omnivore,6.75,10.0,27.2,12.0,SA
Forktail Blue Eye Rainbowfish,/species-spotlight/forktail-blue-eye-rainbowfish/,Pseudomugilfurcatus,Actinopterygii,Atheriniformes,Melanotaeniidae,Peaceful,Middle,Omnivore,7.0,13.0,25.0,5.5,OC
Frail Gourami,/species-spotlight/frail-gourami/,Ctenopsnobilis,Actinopterygii,Anabantiformes,Osphronemidae,Aggressive,Middle - Top,Carnivore,6.25,15.0,20.0,10.0,AS
Frankei Tetra,/species-spotlight/frankei-tetra/,Hyphessobryconfrankei,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,4.25,3.0,25.0,4.5,SA
Fulleri Corydoras,/species-spotlight/fulleri-corydoras/,CorydorasfulleriC115/C116,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.25,10.0,24.15,7.5,SA
Gabon Killifish,/species-spotlight/gabon-killifish/,Aphyosemiongabunense,Actinopterygii,Cyprinodontiformes,Nothobranchiidae,Peaceful,Middle - Top,Omnivore,7.0,10.0,24.15,5.0,AF
Galaxy Plecostomus L029,/species-spotlight/galaxy-plecostomus-l029/,Leporacanthicusgalaxias,Actinopterygii,Siluriformes,Loricariidae,Peaceful,Bottom,Omnivore,6.25,5.5,24.15,25.0,SA
German Blue Ram Cichlid,/species-spotlight/german-blue-ram-cichlid/,Mikrogeophagusramirezi,Actinopterygii,Cichliformes,Cichlidae,Peaceful,Bottom - Middle,Omnivore,6.25,8.5,24.15,10.0,SA
Giant Chocolate Gourami,/species-spotlight/giant-chocolate-gourami/,Sphaerichthysacrostoma,Actinopterygii,Anabantiformes,Osphronemidae,Peaceful,Middle - Top,Omnivore,5.0,15.0,22.5,10.0,AS
Giant Colombian Ramshorn Snail,/species-spotlight/giant-colombian-ramshorn-snail/,Marisacornuarietis,Gastropoda,Architaenioglossa,Ampullariidae,Peaceful,All Levels,Omnivore,7.75,16.0,25.55,5.0,NAM
Giant Danio,/species-spotlight/giant-danio/,Devarioaequipinnatus,Actinopterygii,Cypriniformes,Cyprinidae,Semi-Aggressive,Middle - Top,Omnivore,7.0,12.0,24.7,10.0,AS
Giant Gourami,/species-spotlight/giant-gourami/,Osphronemusgoramy,Actinopterygii,Anabantiformes,Osphronemidae,Peaceful,All Levels,Omnivore,7.25,15.0,25.0,70.0,AS
Giant Red Tail Gourami,/species-spotlight/giant-red-tail-gourami/,Osphronemuslaticlavius,Actinopterygii,Anabantiformes,Osphronemidae,Peaceful,Middle - Top,Omnivore,7.25,15.0,25.0,50.0,AS
Glass Bloodfin Tetra,/species-spotlight/glass-bloodfin-tetra/,Prionobramafiligera,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.75,12.5,25.0,6.0,SA
Glass Catfish,/species-spotlight/glass-catfish/,Kryptopterusvitreolus,Actinopterygii,Siluriformes,Siluridae,Peaceful,Middle,Omnivore,7.0,6.5,25.55,15.0,AS
Glowlight Danio,/species-spotlight/glowlight-danio/,Celestichthyschoprae,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,7.0,6.5,20.85,5.5,AS
Glowlight Rasbora,/species-spotlight/glowlight-rasbora/,Trigonostigmahengeli,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,All Levels,Omnivore,6.75,8.0,25.3,3.0,AS
Glowlight Tetra,/species-spotlight/glowlight-tetra/,Hemigrammuserythrozonus,Actinopterygii,Characiformes,Characidae,Peaceful,Middle,Omnivore,6.5,9.0,25.5,5.0,SA
Gold Barb,/species-spotlight/gold-barb/,Barbodessemifasciolatus,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,7.0,5.5,20.85,7.5,AS
Gold Laser Corydoras,/species-spotlight/gold-laser-corydoras/,CorydorasspCW010,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,7.5,23.9,7.0,SA
Gold Nebula Shrimp,/species-spotlight/gold-nebula-shrimp/,Caridinavilladolidi,Malacostraca,Decapoda,Atyidae,Peaceful,All Levels,Omnivore,7.0,4.5,24.0,5.0,AS
Gold Nugget Plecostomus,/species-spotlight/gold-nugget-plecostomus/,Baryancistrusxanthellus,Actinopterygii,Siluriformes,Loricariidae,Peaceful,Bottom,Omnivore,6.75,10.0,27.5,22.5,SA
Gold Ring Danio,/species-spotlight/gold-ring-danio/,Daniotinwini,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,7.0,11.5,21.95,3.0,AS
Gold Shoulder Rosy Tetra,/species-spotlight/gold-shoulder-rosy-tetra/,Hyphessobryconpaepkei,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.5,6.5,25.0,4.0,SA
Gold Stripe Tiger Panaque,/species-spotlight/gold-stripe-tiger-panaque/,Panaqolussp,Actinopterygii,Siluriformes,Loricariidae,Peaceful,Bottom - Middle,Omnivore,6.75,10.0,27.2,8.0,SA
Gold Striped Danio,/species-spotlight/gold-striped-danio/,Devariochrysotaeniatus,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.5,10.0,24.2,7.5,AS
Gold Tetra,/species-spotlight/gold-tetra/,Hemigrammusrodwayi,Actinopterygii,Characiformes,Characidae,Peaceful,All Levels,Omnivore,6.5,8.0,25.85,4.0,SA
Golden Bristlenose Plecostomus,/species-spotlight/golden-bristlenose-plecostomus/,Ancistrussp,Actinopterygii,Siluriformes,Loricariidae,Peaceful,Bottom,Omnivore,6.5,8.0,23.35,12.0,NAM
Golden Dwarf Barb,/species-spotlight/golden-dwarf-barb/,Pethiagelius,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.0,11.5,22.5,5.0,AS
Golden Malili Goby,/species-spotlight/golden-malili-goby/,Mugilogobiusrexi,Actinopterygii,Gobiiformes,Gobiidae,Peaceful,Bottom - Middle,Omnivore,7.5,5.0,26.4,5.0,AS
Golden Mascara Tetra,/species-spotlight/golden-mascara-tetra/,Cyphocharaxmultilineatus,Actinopterygii,Characiformes,Curimatidae,Peaceful,Middle - Top,Omnivore,6.5,14.0,24.45,10.0,SA
Golden Mbuna Cichlid,/species-spotlight/golden-mbuna-cichlid/,Melanochromisauratus,Actinopterygii,Cichliformes,Cichlidae,Aggressive,All Levels,Omnivore,8.0,17.5,25.3,13.0,AF
Golden Pencilfish,/species-spotlight/golden-pencilfish/,Nannostomusbeckfordi,Actinopterygii,Characiformes,Lebiasinidae,Peaceful,All Levels,Omnivore,6.75,12.0,23.65,4.0,SA
Golden Tetra,/species-spotlight/golden-tetra/,Hyphessobryconmoniliger,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.5,10.0,25.0,3.5,SA
Golden Wonder Panchax,/species-spotlight/golden-wonder-panchax/,Aplocheiluslineatus,Actinopterygii,Cyprinodontiformes,Aplocheilidae,Peaceful,Middle - Top,Omnivore,6.75,12.5,24.15,10.0,AS
Golden Zebra Loach,/species-spotlight/golden-zebra-loach/,BotiaHistrionica,Actinopterygii,Cypriniformes,Cobitidae,Peaceful,Bottom,Omnivore,7.0,7.5,26.65,12.5,AS
Graceful Rasbora,/species-spotlight/graceful-rasbora/,TrigonopomaGracile,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle,Omnivore,5.5,17.5,23.5,5.5,AS
Green Babaulti Shrimp,/species-spotlight/green-babaulti-shrimp/,Caridinababaulti,Malacostraca,Decapoda,Atyidae,Peaceful,All Levels,Omnivore,7.0,7.0,26.0,4.0,AS
Green Jade Shrimp,/species-spotlight/green-jade-shrimp/,NeocaridinaDavidi,Malacostraca,Decapoda,Atyidae,Peaceful,All Levels,Omnivore,7.5,6.0,23.6,3.0,AS
Green Laser Corydoras,/species-spotlight/green-laser-corydoras/,Corydorassp.(CW009),Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,10.0,23.9,7.5,SA
Green Neon Tetra,/species-spotlight/green-neon-tetra/,Paracheirodonsimulans,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,5.5,7.0,26.4,2.5,SA
Green Phantom Plecostomus,/species-spotlight/green-phantom-plecostomus/,HemiancistrusSubviridis,Actinopterygii,Siluriformes,Loricariidae,Peaceful,Bottom,Omnivore,6.5,6.0,27.8,15.0,SA
Green Spotted Pufferfish,/species-spotlight/green-spotted-pufferfish/,TetraodonNigroviridis,Actinopterygii,Tetraodontiformes,Tetraodontidae,Aggressive,Middle,Carnivore,7.85,9.5,26.7,15.0,AS
Green Tiger Loach,/species-spotlight/green-tiger-loach/,SyncrossusHymenophysa,Actinopterygii,Cypriniformes,Botiidae,Semi-Aggressive,Bottom,Omnivore,6.75,9.0,27.5,25.0,AS
Guapore Corydoras,/species-spotlight/guapore-corydoras/,CorydorasGuapore,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom - Middle,Omnivore,6.0,13.5,24.5,4.5,SA
Harlequin Rasbora,/species-spotlight/harlequin-rasbora/,Trigonostigmaheteromorpha,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.25,8.5,24.45,5.0,AS
Head and Taillight Tetra,/species-spotlight/head-and-taillight-tetra/,Hemigrammusocellifer,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.5,12.5,25.85,5.0,SA
Hikari Corydoras,/species-spotlight/hikari-corydoras/,Corydorassp(CW160),Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,6.75,12.5,24.0,6.0,SA
Hikari Danio,/species-spotlight/hikari-danio/,Daniosp.Hikari,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle,Omnivore,7.0,10.0,21.95,5.0,AS
Hillstream Loach,/species-spotlight/hillstream-loach/,Beaufortiakweichowensis,Actinopterygii,Cypriniformes,Balitoridae,Peaceful,Bottom,Omnivore,7.25,6.5,21.95,8.0,AS
Hockeystick Pencilfish,/species-spotlight/hockeystick-pencilfish/,Nannostomuseques,Actinopterygii,Characiformes,Lebiasinidae,Peaceful,Middle - Top,Omnivore,6.0,6.5,25.3,5.0,SA
Honey Blue Eye Rainbowfish,/species-spotlight/honey-blue-eye-rainbowfish/,PseudomugilMellis,Actinopterygii,Atheriniformes,Melanotaeniidae,Peaceful,Middle - Top,Omnivore,6.0,8.5,25.0,3.5,OC
Honey Gourami,/species-spotlight/honey-gourami/,Trichogasterchuna,Actinopterygii,Anabantiformes,Osphronemidae,Peaceful,Middle - Top,Omnivore,6.75,7.0,25.0,7.0,AS
Horseface Loach,/species-spotlight/horseface-loach/,Acantopsisdialuzona,Actinopterygii,Cypriniformes,Cobitidae,Peaceful,Bottom - Middle,Omnivore,7.0,6.0,19.75,25.0,AS
Horsemans Corydoras,/species-spotlight/horsemans-corydoras/,CorydorasEques,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,7.0,8.5,24.15,5.0,SA
Hovering Zebra Loach,/species-spotlight/hovering-zebra-loach/,Yunnaniluscruciatus,Actinopterygii,Cypriniformes,Nemacheilidae,Peaceful,Bottom - Middle,Omnivore,6.75,7.0,26.0,3.5,AS
Hummingbird Tetra,/species-spotlight/hummingbird-tetra/,Trochilocharaxornatus,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,5.5,10.0,23.9,2.0,SA
Imitator Corydoras,/species-spotlight/imitator-corydoras/,CorydorasImitator,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,5.5,12.5,22.8,6.5,SA
Imperial Tetra,/species-spotlight/imperial-tetra/,Hyphessobryconnigricinctus,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,7.0,10.0,23.5,6.0,SA
Indian Glass Fish,/species-spotlight/indian-glass-fish/,Parambassisranga,Actinopterygii,Perciformes,Ambassidae,Peaceful,Bottom - Middle,Omnivore,7.0,14.0,25.0,8.0,AS
Indian Hifin Barb,/species-spotlight/indian-hifin-barb/,Oreichthyscosuatis,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom - Middle,Omnivore,7.0,10.0,25.85,4.5,AS
Infernal Tetra,/species-spotlight/infernal-tetra/,"Hemigrammus/Hyphessobrycon""Infernalis""",Actinopterygii,Characiformes,Characidae,Semi-Aggressive,Middle - Top,Omnivore,6.5,10.0,25.0,6.0,SA
Ivantsoffs Blue Eye Rainbowfish,/species-spotlight/ivantsoffs-blue-eye-rainbowfish/,Pseudomugilivantsoffi,Actinopterygii,Atheriniformes,Melanotaeniidae,Peaceful,Middle,Omnivore,7.0,10.0,26.65,3.5,AS
Jae Barb,/species-spotlight/jae-barb/,EnteromiusJae,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom - Middle,Omnivore,6.5,3.0,23.05,4.0,AF
Jellybean Tetra,/species-spotlight/jellybean-tetra/,Ladigesiaroloffi,Actinopterygii,Characiformes,Alestidae,Peaceful,Middle - Top,Omnivore,6.5,6.5,24.0,3.0,AF
Jewel Cichlid,/species-spotlight/jewel-cichlid/,Hemichromisbimaculatus,Actinopterygii,Cichliformes,Cichlidae,Semi-Aggressive,Bottom - Middle,Omnivore,7.0,11.0,25.0,15.0,AF
Kamaka Rainbowfish,/species-spotlight/kamaka-rainbowfish/,MelanotaeniaKamaka,Actinopterygii,Atheriniformes,Melanotaeniidae,Peaceful,Middle,Omnivore,7.75,12.5,25.0,7.0,AS
Kansu Loach,/species-spotlight/kansu-loach/,Sinibotiarobusta,Actinopterygii,Cypriniformes,Cobitidae,Peaceful,Bottom - Middle,Omnivore,7.5,15.0,21.5,18.0,AS
Kitty Tetra,/species-spotlight/kitty-tetra/,Hyphessobryconloweae,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.5,8.0,25.85,4.0,SA
Kogal Blue Eyed Tetra,/species-spotlight/kogal-blue-eyed-tetra/,Moenkhausiasp,Actinopterygii,Characiformes,Characidae,Peaceful,Middle,Omnivore,6.5,8.5,25.0,6.0,SA
Kribensis Cichlid,/species-spotlight/kribensis-cichlid/,PelvicachromisPulcher,Actinopterygii,Cichliformes,Cichlidae,Peaceful,Bottom - Middle,Omnivore,7.0,12.5,25.0,10.0,AF
Kuhli Loach,/species-spotlight/kuhli-loach/,Pangiokuhlii,Actinopterygii,Cypriniformes,Cobitidae,Peaceful,Bottom,Omnivore,6.5,10.0,26.65,11.0,AS
Lake Inle Danio,/species-spotlight/lake-inle-danio/,Devarioauropurpureus,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,7.0,17.5,21.5,8.0,AS
Lake Kutubu Rainbowfish,/species-spotlight/lake-kutubu-rainbowfish/,Melanotaenialacustris,Actinopterygii,Atheriniformes,Melanotaeniidae,Peaceful,Middle,Omnivore,7.75,16.5,23.6,12.5,OC
Lake Tebera Rainbowfish,/species-spotlight/lake-tebera-rainbowfish/,Melanotaeniaherbertaxelrodi,Actinopterygii,Atheriniformes,Melanotaeniidae,Peaceful,Middle - Top,Omnivore,7.75,12.5,23.05,10.0,OC
Lambchop Rasbora,/species-spotlight/lambchop-rasbora/,Trigonostigmaespei,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,All Levels,Omnivore,7.0,8.0,24.75,3.0,AS
Laos Danio,/species-spotlight/laos-danio/,DevarioLaoensis,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,6.75,8.5,24.0,6.5,AS
Lemon Cichlid,/species-spotlight/lemon-cichlid/,Neolamprologusleleupi,Actinopterygii,Cichliformes,Cichlidae,Semi-Aggressive,All Levels,Omnivore,8.25,16.5,25.0,10.0,AF
Lemon Tetra,/species-spotlight/lemon-tetra/,Hyphessobryconpulchripinnis,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.75,5.5,23.9,5.0,SA
Leopard Bush Fish,/species-spotlight/leopard-bush-fish/,Ctenopomaacutirostre,Actinopterygii,Anabantiformes,Anabantidae,Semi-Aggressive,Middle - Top,Carnivore,6.5,10.0,22.8,15.0,AF
Leopard Corydoras,/species-spotlight/leopard-corydoras/,CorydorasTrilineatus,Actinopterygii,Siluriformes,Callichthyidae,Peaceful,Bottom,Omnivore,6.5,13.5,24.15,5.5,SA
Leopard Danio,/species-spotlight/leopard-danio/,DanioRerio,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle,Omnivore,7.0,11.0,22.5,6.0,AS
Leopard Frog Plecostomus,/species-spotlight/leopard-frog-plecostomus/,Peckoltiacompta,Actinopterygii,Siluriformes,Loricariidae,Peaceful,Bottom,Omnivore,6.75,8.5,27.0,10.0,SA
Leopard Sailfin Plecostomus,/species-spotlight/leopard-sailfin-plecostomus/,Pterygoplichthysgibbiceps,Actinopterygii,Siluriformes,Loricariidae,Peaceful,Bottom,Omnivore,7.25,11.0,26.4,50.0,SA
Licorice Gourami,/species-spotlight/licorice-gourami/,Parosphromenusdeissneri,Actinopterygii,Anabantiformes,Osphronemidae,Peaceful,Bottom - Middle,Omnivore,5.0,6.0,24.75,4.0,AS
Lined Barb,/species-spotlight/lined-barb/,Striuntiuslineatus,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom - Middle,Omnivore,5.5,10.0,23.05,6.0,AS
Lipstick Barb,/species-spotlight/lipstick-barb/,Pethiaerythromycter,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle,Omnivore,7.0,10.0,22.5,4.0,AS
Lipstick Tetra,/species-spotlight/lipstick-tetra/,Moenkhausiacosmops,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.75,8.5,24.5,6.0,SA
Long Finned Tetra,/species-spotlight/long-finned-tetra/,Brycinuslongipinnis,Actinopterygii,Characiformes,Alestidae,Peaceful,Middle - Top,Omnivore,6.75,12.0,24.15,12.5,AF
Loreto Tetra,/species-spotlight/loreto-tetra/,Hyphessobryconloretoensis,Actinopterygii,Characiformes,Characidae,Peaceful,Middle - Top,Omnivore,6.0,9.0,24.75,3.0,SA
Lyretail Killifish,/species-spotlight/lyretail-killifish/,Aphyosemionaustrale,Actinopterygii,Cyprinodontiformes,Nothobranchiidae,Peaceful,Middle - Top,Omnivore,6.25,7.5,26.15,6.0,AF
Macmasters Apistogramma,/species-spotlight/macmasters-apistogramma/,Apistogrammamacmasteri,Actinopterygii,Cichliformes,Cichlidae,Peaceful,Bottom - Middle,Omnivore,6.25,4.5,25.85,7.0,SA
Mahecola Barb,/species-spotlight/mahecola-barb/,Puntiusmahecola,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom - Middle,Omnivore,6.75,8.5,20.85,7.5,AS
Malabar Danio,/species-spotlight/malabar-danio/,Devariomalabaricus,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Bottom - Middle,Omnivore,7.0,10.0,21.7,10.0,AS
Mamou Killifish,/species-spotlight/mamou-killifish/,Scriptaphyosemionguignardimamou,Actinopterygii,Cyprinodontiformes,Nothobranchiidae,Peaceful,Middle - Top,Omnivore,6.0,8.5,23.35,5.5,AF
Marble Sturisoma Whiptail Catfish,/species-spotlight/marble-sturisoma-whiptail-catfish/,Sturisomaaureum,Actinopterygii,Siluriformes,Loricariidae,Peaceful,Bottom - Middle,Omnivore,6.75,12.5,23.05,20.0,SA
Marbled Hatchetfish,/species-spotlight/marbled-hatchetfish/,Carnegiellastrigata,Actinopterygii,Characiformes,Gasteropelecidae,Peaceful,Top,Omnivore,6.0,11.0,25.85,3.5,SA
Marbled Limpet Nerite Snail,/species-spotlight/marbled-limpet-nerite-snail/,Septariaporcellana,Gastropoda,Cycloneritida,Neritidae,Peaceful,All Levels,Herbivore,7.5,7.0,25.5,3.0,AS
Marliers Julie,/species-spotlight/marliers-julie/,Julidochromismarlieri,Actinopterygii,Cichliformes,Cichlidae,Semi-Aggressive,Bottom - Middle,Omnivore,8.0,11.5,24.45,15.0,AF
Mascara Barb,/species-spotlight/mascara-barb/,DawkinsiaAssimilis,Actinopterygii,Cypriniformes,Cyprinidae,Peaceful,Middle - Top,Omnivore,7.0,10.0,22.5,9.0,AS
